7672513.5,297894.8125,139.05523681640625,4134144.5,267.42138671875,141.40863037109375,-5191.42529296875
8438491.0,302973.96875,139.06439208984375,4522212.5,274.0200500488281,141.2994384765625,-5299.4814453125
7244598.0,285962.78125,139.21832275390625,3908254.75,252.7981414794922,141.3083953857422,-4947.771484375
7579104.0,290193.625,139.0384063720703,4079738.5,259.4949035644531,141.2293243408203,-5097.71875
6152960.0,263784.0625,139.1539306640625,3340257.0,236.8373565673828,141.2447967529297,-4598.15625
6315684.5,266972.53125,139.0963592529297,3424807.75,239.95968627929688,141.3104248046875,-4658.70703125
9599472.0,289242.5625,139.08558654785156,5088971.5,240.69332885742188,141.4335479736328,-5032.8935546875
6548767.5,264536.25,139.09017944335938,3538913.0,241.46104431152344,141.3120880126953,-4627.830078125
14778308.0,415571.84375,139.26809692382812,7804719.0,368.5479431152344,141.38873291015625,-7153.296875
8491080.0,309074.78125,139.10520935058594,4554608.0,276.9698791503906,141.45040893554688,-5356.65283203125
7614721.0,288574.5625,139.0865478515625,4095928.0,262.82501220703125,141.34967041015625,-5042.275390625
10511527.0,335174.0,139.06790161132812,5590930.5,299.69482421875,141.2769775390625,-5857.58154296875
10913480.0,352785.8125,139.08082580566406,5809519.0,321.03997802734375,141.37689208984375,-6171.63623046875
8937454.0,321697.3125,139.127685546875,4790417.5,286.6307373046875,141.44752502441406,-5584.06689453125
6535687.0,275851.78125,139.14913940429688,3543688.25,249.49124145507812,141.4391326904297,-4783.568359375
8334264.5,307768.28125,139.0357666015625,4474893.5,279.6172180175781,141.33584594726562,-5388.05029296875
6759129.5,283431.9375,139.28558349609375,3662989.75,253.40240478515625,141.448486328125,-4879.4404296875
15120687.0,433405.875,139.38352966308594,7993742.5,375.9248046875,141.61322021484375,-7356.3115234375
6623432.0,277757.5625,139.30877685546875,3589466.5,247.61062622070312,141.419921875,-4767.08935546875
7940765.0,298338.375,139.10812377929688,4268714.0,268.2388610839844,141.27590942382812,-5207.33642578125
7088725.0,289376.8125,139.19923400878906,3833732.25,258.6197509765625,141.40872192382812,-5000.671875
10468994.0,350813.8125,139.18743896484375,5585304.0,312.8634338378906,141.47283935546875,-6052.978515625
7171050.0,286708.6875,139.30397033691406,3872226.75,255.95590209960938,141.49778747558594,-4928.95703125
7198081.0,275399.375,139.30377197265625,3874433.0,243.69000244140625,141.45870971679688,-4731.01513671875
6293429.5,270830.40625,139.291259765625,3417538.25,239.98135375976562,141.59690856933594,-4659.01318359375
5299156.0,247899.921875,139.20602416992188,2897471.0,221.9334716796875,141.36590576171875,-4288.97412109375
10327504.0,344575.0625,139.35409545898438,5508320.0,302.53759765625,141.45462036132812,-5892.66455078125
7913703.5,297505.3125,139.28958129882812,4254350.0,260.10357666015625,141.45486450195312,-5109.443359375
7906008.0,295280.5625,139.2667236328125,4248277.5,264.2606201171875,141.4657440185547,-5090.0859375
6041359.5,267009.5,139.32025146484375,3287682.25,238.427490234375,141.47390747070312,-4588.91552734375
6448150.0,272988.8125,139.3434295654297,3497056.75,244.09031677246094,141.44789123535156,-4678.7880859375
6740400.5,274625.8125,139.25216674804688,3644819.0,242.25912475585938,141.4490966796875,-4743.26318359375
7936447.0,304086.34375,139.33261108398438,4272303.0,268.79827880859375,141.38189697265625,-5218.14697265625
7373532.0,286391.21875,139.31381225585938,3973150.25,254.59326171875,141.58221435546875,-4922.490234375
6442563.0,264879.1875,139.30284118652344,3486153.75,237.99935913085938,141.427734375,-4560.62841796875
4974806.0,242868.953125,139.31915283203125,2730265.0,217.7572021484375,141.42410278320312,-4187.93310546875
8007913.0,259065.484375,139.30990600585938,4263015.0,208.931396484375,141.49891662597656,-4476.68115234375
6313215.0,271159.0,139.3018798828125,3427759.5,243.49928283691406,141.48388671875,-4667.306640625
9384382.0,322207.78125,139.22393798828125,5014392.0,284.55987548828125,141.3910369873047,-5583.91748046875
10731386.0,359078.875,139.30487060546875,5724765.0,312.1201171875,141.52542114257812,-6138.5361328125
6905046.0,279583.125,139.2819061279297,3732099.0,250.2903594970703,141.4620819091797,-4839.06396484375
5602095.0,252347.953125,139.26988220214844,3053388.5,226.31015014648438,141.38912963867188,-4373.87255859375
9488949.0,333162.8125,139.2207489013672,5077630.5,297.55767822265625,141.56309509277344,-5756.01025390625
7079472.0,286059.90625,139.3045654296875,3825789.0,256.05078125,141.52615356445312,-4950.78955078125
9526108.0,327933.0625,139.1431884765625,5090980.0,291.32672119140625,141.34231567382812,-5715.2177734375
6441935.0,271800.875,139.22406005859375,3492761.5,246.66900634765625,141.402099609375,-4728.83154296875
8000847.0,304039.0,139.20323181152344,4304455.5,275.6469421386719,141.46034240722656,-5290.982421875
6073547.0,267710.6875,139.18081665039062,3304477.25,242.23922729492188,141.42811584472656,-4662.88232421875
5263755.0,246359.625,139.16522216796875,2878230.0,224.7239990234375,141.36529541015625,-4323.115234375
6686256.0,275896.25,139.12973022460938,3619017.25,247.9353790283203,141.3907470703125,-4833.4111328125
6453504.5,273093.4375,139.1676025390625,3499838.75,243.1513671875,141.35597229003906,-4760.61083984375
6173491.5,262850.9375,139.1323699951172,3349589.75,239.42202758789062,141.16046142578125,-4608.3388671875
6937292.0,276174.25,139.1434326171875,3744813.25,246.6815948486328,141.37884521484375,-4849.08984375
5824495.0,255555.78125,139.1052703857422,3167796.25,232.3194580078125,141.27902221679688,-4490.5048828125
6674108.5,272746.21875,139.0769500732422,3609793.5,246.19883728027344,141.149658203125,-4799.81396484375
8052445.0,293240.46875,139.04574584960938,4319456.0,267.2184753417969,141.25396728515625,-5167.5546875
5426686.5,242181.0,138.98422241210938,2955517.25,221.323486328125,141.2806854248047,-4277.17919921875
6944065.0,273291.6875,138.9573974609375,3745317.25,252.07635498046875,141.14401245117188,-4853.84423828125
6454451.5,268141.4375,138.9463348388672,3495360.25,243.86888122558594,141.1133270263672,-4774.62890625
5632591.0,251434.625,138.98770141601562,3067723.0,232.98692321777344,141.175048828125,-4463.49365234375
6657073.5,271298.90625,138.89996337890625,3599828.75,250.8937530517578,141.12619018554688,-4850.90478515625
5452086.0,240905.765625,138.918212890625,2966941.75,221.75502014160156,141.15768432617188,-4305.60302734375
9466098.0,327302.125,138.9750213623047,5060344.0,299.77813720703125,141.25796508789062,-5799.2197265625
8708697.0,309695.09375,138.7742156982422,4664036.5,286.8255310058594,140.97552490234375,-5588.0458984375
6481432.0,265995.375,138.87249755859375,3506704.5,246.09109497070312,141.125732421875,-4757.736328125
4923724.0,233059.875,138.8586883544922,2694915.0,218.23434448242188,141.10540771484375,-4197.32421875
5778124.0,243346.328125,138.74163818359375,3132401.25,227.6146240234375,140.99859619140625,-4399.3408203125
7119350.0,277612.34375,138.79783630371094,3837280.25,258.49200439453125,140.974365234375,-4998.37255859375
6583484.0,268157.625,138.76318359375,3559892.5,248.51895141601562,141.02346801757812,-4824.8798828125
4418795.0,218009.75,138.71621704101562,2427400.25,206.79354858398438,140.9500732421875,-3955.433349609375
4668627.0,219489.09375,138.71871948242188,2553795.5,207.26156616210938,140.9347686767578,-4004.51611328125
4979848.0,226951.8125,138.70765686035156,2716868.75,214.88104248046875,140.8943328857422,-4132.35205078125
6955736.5,267183.875,138.61163330078125,3745045.0,252.470458984375,140.9193878173828,-4881.58447265625
7852888.0,284239.5,138.5690460205078,4210676.5,265.6779479980469,140.845703125,-5197.83447265625
8766447.0,251002.578125,138.6558074951172,4634219.0,217.20343017578125,140.90316772460938,-4577.4052734375
6641334.5,251441.09375,138.62384033203125,3572101.25,236.83572387695312,140.8492431640625,-4578.2919921875
17764592.0,283297.1875,138.5472412109375,9165586.0,227.9947967529297,140.72390747070312,-5226.83203125
7132252.0,270047.8125,138.55743408203125,3836166.75,255.65402221679688,140.67791748046875,-4963.4384765625
5436446.5,233147.546875,138.55091857910156,2951363.75,221.60975646972656,140.62643432617188,-4283.00146484375
4926849.0,226455.125,138.52529907226562,2689872.5,216.3875274658203,140.63059997558594,-4161.6953125
4530558.0,215624.1875,138.48916625976562,2480896.25,208.10891723632812,140.55352783203125,-4001.117919921875
6007968.0,247518.796875,138.5262451171875,3251495.75,231.63052368164062,139.83700561523438,-4557.7294921875
5590611.0,240067.53125,138.44198608398438,3035366.0,227.53457641601562,140.06210327148438,-4458.17431640625
4480702.0,216831.515625,138.4261474609375,2457175.5,210.15562438964844,140.0023193359375,-4021.04638671875
5775486.0,241756.84375,138.3898468017578,3129492.75,233.2467041015625,139.67921447753906,-4509.138671875
6580585.0,259928.625,138.46395874023438,3550214.0,248.08786010742188,139.98931884765625,-4816.93603515625
8062054.0,279899.28125,138.4727325439453,4310919.5,268.48406982421875,139.7148895263672,-5192.72998046875
5693105.0,237492.953125,138.4346923828125,3084038.5,228.31097412109375,140.01808166503906,-4413.25
4064246.5,199808.375,138.42581176757812,2231924.5,192.7569122314453,139.66064453125,-3743.644287109375
12877268.0,294315.59375,138.3454132080078,6732942.5,264.14990234375,139.69923400878906,-5548.65283203125
4805622.0,219339.28125,138.36412048339844,2622143.25,211.00018310546875,139.76736450195312,-4117.521484375
4222197.0,203126.34375,138.33285522460938,2314217.75,199.66587829589844,139.5421142578125,-3817.724609375
5421148.5,232125.625,138.2894287109375,2942693.0,225.33200073242188,139.72567749023438,-4375.57568359375
4107371.0,198328.46875,138.28807067871094,2252007.0,195.67959594726562,139.60003662109375,-3740.364501953125
4848015.5,220232.75,138.28262329101562,2644233.5,214.60594177246094,139.5989990234375,-4147.5400390625
7590930.0,275187.5,138.24935913085938,4070645.5,266.361328125,139.65660095214844,-5211.57666015625
4421557.0,210153.53125,138.24859619140625,2420925.0,206.90054321289062,139.52593994140625,-3978.08544921875
5437918.0,226470.0,138.2263946533203,2945422.0,223.963134765625,139.65859985351562,-4289.0458984375
6620423.0,257307.3125,138.1802978515625,3567511.75,251.46429443359375,139.4561309814453,-4882.65673828125
5181450.0,228519.875,138.1644287109375,2819238.0,224.86073303222656,139.5029754638672,-4346.5263671875
3806483.5,191457.21875,138.19110107421875,2094692.125,188.6533203125,139.6053009033203,-3644.061279296875
5630833.0,227218.875,138.17120361328125,3042628.5,224.109130859375,139.48951721191406,-4331.94873046875
5731371.0,235002.359375,138.17742919921875,3100680.75,232.0410614013672,139.532470703125,-4465.81591796875
5013370.0,223550.796875,138.1524658203125,2730228.75,219.31307983398438,139.42547607421875,-4258.93115234375
4252906.0,202001.546875,138.15016174316406,2328447.5,198.5703887939453,139.5908203125,-3856.456298828125
5208872.5,220594.71875,138.10580444335938,2825024.0,218.77554321289062,139.44873046875,-4228.494140625
4055651.75,197105.5625,138.08705139160156,2224924.5,196.68455505371094,139.50161743164062,-3779.902099609375
4333963.0,200235.4375,138.0863037109375,2367210.0,196.90806579589844,139.40005493164062,-3844.281494140625
4857401.5,216779.796875,138.05630493164062,2645473.5,212.679931640625,139.44650268554688,-4170.240234375
6635241.0,252266.5625,138.04287719726562,3569880.0,252.1178741455078,139.4503173828125,-4855.3369140625
6208678.0,241739.53125,138.0328826904297,3346071.5,239.96160888671875,139.482666015625,-4659.49365234375
4773886.0,212930.3125,138.01803588867188,2599866.25,209.66229248046875,139.30520629882812,-4111.7548828125
6409553.0,241005.3125,137.96099853515625,3445774.75,241.78675842285156,139.32765197753906,-4674.96240234375
4450415.5,203966.5625,137.9898681640625,2429167.25,204.1018524169922,139.35882568359375,-3943.86083984375
4856521.0,215293.125,137.94613647460938,2643546.5,217.55149841308594,139.31044006347656,-4184.802734375
5736867.0,228925.359375,137.95082092285156,3097351.75,231.08816528320312,139.33963012695312,-4447.4052734375
5349137.0,221087.84375,137.91070556640625,2895649.25,223.754150390625,139.26416015625,-4305.1572265625
5856426.0,232665.5625,137.83978271484375,3160871.5,233.61526489257812,139.22409057617188,-4536.482421875
9152939.0,255358.421875,137.87322998046875,4831821.0,258.73626708984375,139.24790954589844,-4983.8173828125
10556214.0,315836.8125,137.935791015625,5593937.0,315.77490234375,139.25119018554688,-6130.37744140625
5285705.0,219445.65625,137.84634399414062,2862291.25,222.58401489257812,139.14529418945312,-4302.5048828125
4692758.5,206975.578125,137.84683227539062,2553347.75,205.13792419433594,139.2779541015625,-4063.999267578125
5126561.0,218065.15625,137.83143615722656,2781338.75,222.28907775878906,139.1619873046875,-4276.7763671875
5215688.0,213821.96875,137.81771850585938,2821659.0,217.52349853515625,139.195556640625,-4204.3095703125
4532630.0,200815.390625,137.7760009765625,2467123.5,206.31100463867188,139.0933380126953,-3966.831298828125
3866537.25,183337.09375,137.8025360107422,2116598.75,185.2781982421875,139.06654357910156,-3618.800048828125
7705846.5,265048.71875,137.77857971191406,4117965.0,269.89605712890625,139.171630859375,-5220.35693359375
4090759.75,186848.53125,137.7320556640625,2232221.5,189.82162475585938,139.1151123046875,-3706.927490234375
4715571.5,198568.90625,137.70738220214844,2556347.75,204.67086791992188,139.0345458984375,-3955.034912109375
5206546.0,215670.265625,137.74676513671875,2818936.25,222.02365112304688,139.12750244140625,-4291.64697265625
5854432.0,224796.625,137.71652221679688,3152005.5,229.7775115966797,139.0586395263672,-4462.1005859375
4572634.5,197982.359375,137.67893981933594,2484292.5,204.64987182617188,139.09817504882812,-3954.60400390625
4694222.0,196417.03125,137.66903686523438,2543521.0,205.6197509765625,138.97093200683594,-3953.468994140625
4545892.0,196032.875,137.64768981933594,2468972.0,204.87142944335938,139.00732421875,-3958.93896484375
4368820.0,193057.875,137.61997985839844,2377461.0,202.2899932861328,138.9095001220703,-3868.897705078125
6265178.0,234966.234375,137.6266632080078,3367548.25,241.6204376220703,138.98194885253906,-4711.88330078125
4919776.5,203437.15625,137.5985107421875,2663318.5,206.80264282226562,138.9486846923828,-4096.4296875
6019223.0,226898.328125,137.60708618164062,3236502.75,230.48831176757812,138.9442901611328,-4555.9375
9611021.0,293939.25,137.68057250976562,5099443.0,302.68939208984375,139.00990295410156,-5836.6279296875
5957503.0,226966.90625,137.5690155029297,3205711.5,233.11517333984375,138.90304565429688,-4566.92041015625
6490408.0,233438.1875,137.51583862304688,3478635.25,239.76092529296875,138.79168701171875,-4715.8896484375
5282594.0,212420.203125,137.51170349121094,2853710.25,223.24664306640625,138.87330627441406,-4295.47900390625
5537299.0,216047.859375,137.48855590820312,2984690.5,222.48440551757812,138.89010620117188,-4380.6875
5225646.5,209935.078125,137.4796600341797,2822751.5,217.2229461669922,138.79342651367188,-4258.64990234375
6028633.0,219714.28125,137.4850616455078,3234024.0,230.1731719970703,138.90914916992188,-4489.84130859375
5593591.5,213027.0,137.4793701171875,3009816.0,221.25015258789062,138.81643676757812,-4316.771484375
3512687.0,174862.65625,137.4589080810547,1931199.25,185.70785522460938,138.81764221191406,-3567.244384765625
4716418.0,199369.625,137.43438720703125,2557571.75,209.14529418945312,138.78945922851562,-4061.942626953125
3381801.5,167237.953125,137.41217041015625,1858131.875,178.30491638183594,138.7500457763672,-3423.65234375
4856587.5,199649.71875,137.41612243652344,2627936.75,212.719482421875,138.78944396972656,-4111.2802734375
4174145.75,186630.1875,137.4031524658203,2273696.25,197.49468994140625,138.73399353027344,-3815.939453125
3984860.0,178976.65625,137.3802490234375,2171400.0,189.94288635253906,138.73770141601562,-3669.43310546875
4165624.0,185504.421875,137.37713623046875,2268309.75,196.68252563476562,138.69094848632812,-3800.20703125
4975402.5,205625.59375,137.38040161132812,2693320.0,216.12545776367188,138.75668334960938,-4197.373046875
3663277.25,177795.21875,137.36570739746094,2009427.0,188.98831176757812,138.71646118164062,-3650.923583984375
4140552.5,183641.90625,137.34471130371094,2253911.5,193.9112548828125,138.6592559814453,-3766.456298828125
4396303.0,187622.53125,137.32647705078125,2385767.25,201.56631469726562,138.67770385742188,-3854.956787109375
6208404.0,226204.90625,137.32073974609375,3330400.25,237.4291229248047,138.69168090820312,-4630.693359375
3350645.5,164652.9375,137.3172149658203,1839968.875,176.09130859375,138.67361450195312,-3400.740478515625
4310296.5,183585.515625,137.3218994140625,2338727.0,195.69381713867188,138.61904907226562,-3821.050048828125
5071892.0,205177.734375,137.29794311523438,2741117.0,213.22994995117188,138.5758514404297,-4221.2744140625
4183129.5,184118.0625,137.27084350585938,2275676.0,196.77801513671875,138.5560760498047,-3802.107421875
6426038.0,232173.65625,137.27978515625,3445186.0,244.28797912597656,138.62814331054688,-4763.775390625
5717203.5,217617.96875,137.27606201171875,3076213.0,230.5455322265625,138.5552978515625,-4477.19921875
3235359.75,163458.46875,137.27426147460938,1781131.5,176.26336669921875,138.57171630859375,-3384.111328125
4053159.0,185051.578125,137.27044677734375,2211624.25,195.81077575683594,138.59249877929688,-3823.327392578125
6385650.0,234324.265625,137.2722930908203,3427142.5,249.93856811523438,138.60684204101562,-4853.41259765625
4212135.0,185638.484375,137.2421875,2291699.25,198.68133544921875,138.55380249023438,-3839.041748046875
4008910.5,183103.5625,137.23651123046875,2187552.0,195.1634521484375,138.54376220703125,-3790.79736328125
7861365.0,255916.0,137.202880859375,4186591.75,270.7472839355469,138.5897674560547,-5277.11767578125
4181302.25,183770.234375,137.23648071289062,2274414.5,194.79150390625,138.51080322265625,-3803.5986328125
3840799.0,171690.25,137.22634887695312,2092082.875,183.4967041015625,138.51416015625,-3564.47216796875
5874678.0,220338.875,137.2069854736328,3157671.25,230.38711547851562,138.5008544921875,-4554.158203125
3783378.25,175783.234375,137.2100372314453,2067465.5,187.93527221679688,138.4839630126953,-3650.591796875
3196295.25,162183.40625,137.198974609375,1760324.125,176.95166015625,138.47914123535156,-3377.511474609375
7609716.0,202001.59375,137.1838836669922,4006852.75,197.75933837890625,138.40907287597656,-4201.20703125
8378099.5,215439.15625,137.15155029296875,4404482.0,210.1020050048828,138.50546264648438,-4480.61962890625
3005002.5,157469.5,137.18569946289062,1659963.875,172.1130828857422,138.4451141357422,-3283.6494140625
3597323.25,172798.40625,137.17555236816406,1971453.125,188.29942321777344,138.45144653320312,-3597.66357421875
4327038.0,187468.4375,137.16213989257812,2350980.75,203.99288940429688,138.41209411621094,-3902.137939453125
5500545.0,207586.96875,137.15911865234375,2957852.75,222.79486083984375,138.422119140625,-4306.89306640625
4203828.0,180711.078125,137.1577911376953,2282618.25,193.93609619140625,138.42506408691406,-3767.032958984375
4455417.0,187394.875,137.153076171875,2415096.75,201.88922119140625,138.42196655273438,-3901.32568359375
3981066.25,173448.859375,137.1375732421875,2163975.25,183.55105590820312,138.37127685546875,-3625.5810546875
3819849.0,170064.625,137.13328552246094,2079982.25,186.19261169433594,138.4017333984375,-3556.81591796875
3594447.0,170471.59375,137.1326904296875,1967688.25,185.56903076171875,138.35763549804688,-3564.736572265625
3756490.25,170331.546875,137.12869262695312,2048569.75,185.4891815185547,138.39935302734375,-3563.1650390625
6020560.5,217299.21875,137.10519409179688,3227572.75,234.97604370117188,138.395263671875,-4523.220703125
3701921.5,171939.625,137.10916137695312,2022893.5,185.37876892089844,138.3575439453125,-3601.04052734375
4527958.0,190537.453125,137.09909057617188,2454509.75,206.1124267578125,138.34246826171875,-3983.27978515625
3161817.75,160677.40625,137.0851287841797,1741579.375,174.64120483398438,138.2861785888672,-3372.75634765625
4812911.5,188994.953125,137.07965087890625,2595444.0,201.47572326660156,138.2813720703125,-3953.355224609375
3868821.75,174132.53125,137.08673095703125,2108536.75,184.0165557861328,138.31378173828125,-3654.6416015625
4705474.0,194559.703125,137.07725524902344,2547290.0,210.642578125,138.30783081054688,-4071.1962890625
5005487.0,202013.5625,137.04656982421875,2704750.25,218.71820068359375,138.1978759765625,-4227.91064453125
7004853.5,233813.25,137.05030822753906,3736233.25,248.69244384765625,138.33343505859375,-4889.3671875
5356626.0,202212.109375,137.03692626953125,2880518.25,218.95953369140625,138.23045349121094,-4232.5791015625
3980049.25,173145.546875,137.04415893554688,2163163.5,188.5702667236328,138.25436401367188,-3643.00732421875
7012313.0,190815.0625,137.02915954589844,3696964.75,189.93807983398438,138.23875427246094,-4069.55615234375
